2010-09-20,8.297360086646071
2010-09-21,8.53118110120807
2010-09-22,8.496621724215593
2010-09-23,8.605417913417378
2010-09-24,8.778829174361976
2010-09-27,8.83532819152227
2010-09-28,8.768910400558612
2010-09-29,8.632467196885072
2010-09-30,8.685662320323758
2010-10-01,8.60000693620894
2010-10-04,8.463260996012975
2010-10-05,8.475281887010633
2010-10-06,8.703394825548118
2010-10-07,8.725930930045289
2010-10-08,8.767103890395651
2010-10-11,8.858168127021399
2010-10-12,8.878307072167575
2010-10-13,9.022267235983856
2010-10-14,9.06704694084143
2010-10-15,9.239864091340175
2010-10-18,9.571357292973987
2010-10-19,9.11843910077206
2010-10-20,9.286745621479366
2010-10-21,9.387724451350271
2010-10-22,9.288845080124942
2010-10-25,9.289448858025702
2010-10-26,9.222730015188098
2010-10-27,9.2461684548811
2010-10-28,9.255185325457434
2010-10-29,9.143384023626668
2010-11-01,9.082976943396334
2010-11-02,9.226633609418336
2010-11-03,9.357971409733754
2010-11-04,9.480590736698542
2010-11-05,9.556929341304796
2010-11-08,9.533188623061283
2010-11-09,9.64889415085234
2010-11-10,9.51635820018022
2010-11-11,9.467070539451278
2010-11-12,9.497124372800767
2010-11-15,9.270514681643574
2010-11-16,9.188165913445488
2010-11-17,9.052320987850656
2010-11-18,9.172538021468682
2010-11-19,9.255789318056983
2010-11-22,9.217017383551704
2010-11-23,9.330321931008484
2010-11-24,9.376906565917684
2010-11-25,9.376906565917684
2010-11-26,9.4292012831484
2010-11-29,9.482097727517068
2010-11-30,9.423191386731286
2010-12-01,9.47518697725432
2010-12-02,9.54310589881518
2010-12-03,9.52747635868334
2010-12-06,9.576471344439067
2010-12-07,9.731545493275446
2010-12-08,9.606217762465947
2010-12-09,9.681355342046391
2010-12-10,9.606820995826956
2010-12-13,9.74867549910052
2010-12-14,9.669334893342551
2010-12-15,9.617338013254026
2010-12-16,9.650100353095247
2010-12-17,9.666323910470398
2010-12-20,9.665421856905176
2010-12-21,9.707500518625094
2010-12-22,9.748375879033537
2010-12-23,9.767608542452315
2010-12-24,9.767608542452315
2010-12-27,9.702996227050487
2010-12-28,9.794959715980278
2010-12-29,9.804276964129198
2010-12-30,9.7820361006964
2010-12-31,9.70600067153281
2011-01-03,9.786844929369064
2011-01-04,9.991211674946882
2011-01-05,9.904355865486057
2011-01-06,10.059735684111072
2011-01-07,10.037798584907234
2011-01-10,10.18325984712528
2011-01-11,10.365089900584268
2011-01-12,10.316101797419185
2011-01-13,10.373501908008707
2011-01-14,10.395443641204754
2011-01-17,10.395443641204754
2011-01-18,9.903453912673797
2011-01-19,10.469375568283455
2011-01-20,10.111129402371033
2011-01-21,10.031185153245536
2011-01-24,9.823811356219402
2011-01-25,10.108123321914723
2011-01-26,10.307385660038
2011-01-27,10.332027459846143
2011-01-28,10.343748021842202
2011-01-31,10.092195850850192
2011-02-01,10.257496491994088
2011-02-02,10.352169369725774
2011-02-03,10.332632387956645
2011-02-04,10.327819164022609
2011-02-07,10.45555300176739
2011-02-08,10.629567285074035
2011-02-09,10.674944974460518
2011-02-10,10.74106883538225
2011-02-11,10.661724616828748
2011-02-14,10.72303076078939
2011-02-15,10.795158298310584
2011-02-16,10.84354962544891
2011-02-17,10.736860937518292
2011-02-18,10.780733473065297
2011-02-21,10.780733473065297
2011-02-22,10.283040954043193
2011-02-23,10.181457413699912
2011-02-24,10.339243794630589
2011-02-25,10.37650748541168
2011-02-28,10.556229671174982
2011-03-01,10.68336306174983
2011-03-02,10.517759983020822
2011-03-03,10.735052112016083
2011-03-04,10.821613900396494
2011-03-07,10.861586114166627
2011-03-08,10.666529491254268
2011-03-09,10.659918032431271
2011-03-10,10.492515750916978
2011-03-11,10.3786100239511
2011-03-14,10.614535684883688
2011-03-15,10.281538715112564
2011-03-16,10.27853173343352
2011-03-17,10.123154996550408
2011-03-18,10.132168491772152
2011-03-21,10.09790979137481
2011-03-22,10.295360705519114
2011-03-23,10.196782982527916
2011-03-24,10.274022390665314
2011-03-25,10.460961030688669
2011-03-28,10.613633036605298
2011-03-29,10.448638551615073
2011-03-30,10.538201846506752
2011-03-31,10.40956821210978
2011-04-01,10.552325514466958
2011-04-04,10.347960071686549
2011-04-05,10.12796165352428
2011-04-06,10.255092111665457
2011-04-07,10.161322073929067
2011-04-08,10.216019304333946
2011-04-11,10.039902652567834
2011-04-12,9.932608709173326
2011-04-13,10.06875511707254
2011-04-14,10.0621400612651
2011-04-15,10.01705867254784
2011-04-18,9.800672885754093
2011-04-19,10.011050053856811
2011-04-20,10.323912101330516
2011-04-21,10.669231710375264
2011-04-22,10.669231710375264
2011-04-25,10.529184844209649
2011-04-26,10.6277655964691
2011-04-27,10.586287227078827
2011-04-28,10.404459666929323
2011-04-29,10.422192045396477
2011-05-02,10.511148188860185
2011-05-03,10.458557422428944
2011-05-04,10.466669094589578
2011-05-05,10.470878937166376
2011-05-06,10.509648128337584
2011-05-09,10.45465280049217
2011-05-10,10.485604002099445
2011-05-11,10.489514464007453
2011-05-12,10.402355759655924
2011-05-13,10.388532775129416
2011-05-16,10.194381802182733
2011-05-17,9.977989222063492
2011-05-18,10.112331526055474
2011-05-19,10.28093404580787
2011-05-20,10.2051972590227
2011-05-23,9.916978980398865
2011-05-24,10.08317653092946
2011-05-25,10.020965075974384
2011-05-26,10.097304297648856
2011-05-27,10.06214087463176
2011-05-30,10.06214087463176
2011-05-31,10.251480848780712
2011-06-01,10.485006458394576
2011-06-02,10.413778239396695
2011-06-03,10.313999162381094
2011-06-06,10.389734767841995
2011-06-07,10.163424548878927
2011-06-08,9.97137739720575
2011-06-09,10.015555752710377
2011-06-10,9.934412135753862
2011-06-13,9.833732659103749
2011-06-14,9.917882456177889
2011-06-15,9.910367902114904
2011-06-16,9.824713654339249
2011-06-17,9.88753032206259
2011-06-20,9.537999696976076
2011-06-21,9.517562779000531
2011-06-22,9.772417713294551
2011-06-23,9.585478761211844
2011-06-24,9.95905398836774
2011-06-27,9.845451200325728
2011-06-28,10.027580636419064
2011-06-29,10.09940714473265
2011-06-30,10.059136282393684
2011-07-01,10.096706604023296
2011-07-04,10.096706604023296
2011-07-05,10.30858830459212
2011-07-06,10.48740812220925
2011-07-07,10.65931760567718
2011-07-08,10.619344010897562
2011-07-11,10.70951257771608
2011-07-12,10.625056169598343
2011-07-13,10.769318899361268
2011-07-14,10.849861612509056
2011-07-15,10.854670875003718
2011-07-18,10.98270076379902
2011-07-19,11.36048009205886
2011-07-20,11.905065309817855
2011-07-21,11.629466974060492
2011-07-22,11.67063960003414
2011-07-25,11.731651155006992
2011-07-26,12.021675641424055
2011-07-27,12.039403541542908
2011-07-28,11.76981819063178
2011-07-29,11.650206967586817
2011-08-01,11.954956061509202
2011-08-02,11.95104852547446
2011-08-03,11.750582569086708
2011-08-04,11.703399632642258
2011-08-05,11.433814874886668
2011-08-08,10.870295399779671
2011-08-09,10.85857723033371
2011-08-10,11.154610301141892
2011-08-11,11.135674076580774
2011-08-12,11.362589199350792
2011-08-15,11.409470092612402
2011-08-16,11.466274658963927
2011-08-17,11.490018331533316
2011-08-18,11.145294227430744
2011-08-19,10.884723439331577
2011-08-22,10.955051545119336
2011-08-23,10.828521002288303
2011-08-24,11.224334826108183
2011-08-25,10.972181200600687
2011-08-26,11.15521431140312
2011-08-29,11.666433084926158
2011-08-30,11.668536243354716
2011-08-31,11.738262983112062
2011-09-01,11.595507672965848
2011-09-02,11.262506452460276
2011-09-05,11.262506452460276
2011-09-06,11.041007627609238
2011-09-07,11.587694073771726
2011-09-08,11.4927206565384
2011-09-09,11.538705813646848
2011-09-12,11.210213819263291
2011-09-13,11.484907229250298
2011-09-14,11.631571664506696
2011-09-15,11.764112072166736
2011-09-16,11.887633037085882
2011-09-19,11.931509751503809
2011-09-20,12.480000489155804
2011-09-21,12.611938726369193
2011-09-22,12.052630000831304
2011-09-23,12.030088390038792
2011-09-26,12.017464702552749
2011-09-27,12.284047305055662
2011-09-28,12.027382608000543
2011-09-29,12.07938027250685
2011-09-30,11.634576557753329
2011-10-03,11.4317107742258
2011-10-04,11.257398057293154
2011-10-05,11.05573568593672
2011-10-06,11.220127741489604
2011-10-07,11.293765516072764
2011-10-10,11.39324329968565
2011-10-11,11.79837177732876
2011-10-12,12.242270962033285
2011-10-13,12.171346765931917
2011-10-14,12.527485079784986
2011-10-17,12.675051370173296
2011-10-18,12.675651444088714
2011-10-19,12.06224665061055
2011-10-20,12.021673727997827
2011-10-21,11.96457153226086
2011-10-24,11.906866148332286
2011-10-25,12.172848291527783
2011-10-26,12.074568275968032
2011-10-27,12.24888269611161
2011-10-28,12.111836779544118
2011-10-31,12.094403004028786
2011-11-01,11.94383462771088
2011-11-02,12.024379762677054
2011-11-03,11.99372598863099
2011-11-04,12.08268381254746
2011-11-07,12.018969067282695
2011-11-08,12.088094511281142
2011-11-09,11.930613324462284
2011-11-10,11.93240934150287
2011-11-11,11.619249717806124
2011-11-14,11.526381269032882
2011-11-15,11.44463487449675
2011-11-16,11.698591247324174
2011-11-17,11.540206828308722
2011-11-18,11.38813253674109
2011-11-21,11.132071017178683
2011-11-22,11.1507066616176
2011-11-23,11.255594820025092
2011-11-24,11.255594820025092
2011-11-25,11.072565190495183
2011-11-28,11.190676752831472
2011-11-29,11.295566029577516
2011-11-30,11.459359911823674
2011-12-01,11.4969281305767
2011-12-02,11.71602011179436
2011-12-05,11.826021302333992
2011-12-06,11.79656817959616
2011-12-07,11.719030008467486
2011-12-08,11.76471260998252
2011-12-09,11.806789252275486
2011-12-12,11.771622304285629
2011-12-13,11.811296621759643
2011-12-14,11.62195188658118
2011-12-15,11.520672925045282
2011-12-16,11.431409894230896
2011-12-19,11.494822360349318
2011-12-20,11.65381246429958
2011-12-21,11.922195163219511
2011-12-22,11.931513254639674
2011-12-23,12.01236015143368
2011-12-26,12.01236015143368
2011-12-27,12.114843472043043
2011-12-28,12.228747397643197
2011-12-29,12.123860534927651
2011-12-30,12.1271632604425
2012-01-02,12.1271632604425
2012-01-03,12.304184896731732
2012-01-04,12.322213710853296
2012-01-05,12.47098245384567
2012-01-06,12.615845803549114
2012-01-09,12.788059031490675
2012-01-10,12.800383088578814
2012-01-11,12.703301911821727
2012-01-12,12.691281096811348
2012-01-13,12.613743430968096
2012-01-16,12.613743430968096
2012-01-17,12.748983947802152
2012-01-18,12.831939105986557
2012-01-19,12.927811529828556
2012-01-20,12.84786408086609
2012-01-23,12.703001155121347
2012-01-24,12.776034888526008
2012-01-25,13.657821038474609
2012-01-26,13.475095111322446
2012-01-27,13.35427866138642
2012-01-30,13.395452348530068
2012-01-31,13.692386845892528
2012-02-01,13.777140676858734
2012-02-02,13.701705667540905
2012-02-03,13.743779428110525
2012-02-06,13.77624200117747
2012-02-07,13.982713172440883
2012-02-08,14.14049682122814
2012-02-09,14.448851490560015
2012-02-10,14.755402636473423
2012-02-13,15.012972576501095
2012-02-14,15.16714688826037
2012-02-15,15.45566540414957
2012-02-16,14.77163526387427
2012-02-17,15.120561991100171
2012-02-20,15.120561991100171
2012-02-21,15.233867020605375
2012-02-22,15.420202820662611
2012-02-23,15.4803140994399
2012-02-24,15.618262195988764
2012-02-27,15.667554939042995
2012-02-28,15.867410690503736
2012-02-29,16.276146544942957
2012-03-01,16.474802308202417
2012-03-02,16.356690322604777
2012-03-05,16.39215706769367
2012-03-06,15.7381765548856
2012-03-07,16.133088044421463
2012-03-08,16.069675430800647
2012-03-09,16.355787063656443
2012-03-12,16.499141802693497
2012-03-13,16.75641054384744
2012-03-14,17.372820865975388
2012-03-15,18.02078882662067
2012-03-16,17.5732887415531
2012-03-19,17.983521135766587
2012-03-20,18.01778337821993
2012-03-21,18.114856295788137
2012-03-22,17.96578683144228
2012-03-23,18.047247412459512
2012-03-26,18.026192813510075
2012-03-27,18.21824730302814
2012-03-28,18.5849071313931
2012-03-29,18.416600773007914
2012-03-30,18.29609024524581
2012-04-02,18.08751181795313
2012-04-03,18.852988159053652
2012-04-04,18.764330475577243
2012-04-05,18.84337133949142
2012-04-06,18.84337133949142
2012-04-09,18.81782338060277
2012-04-10,19.23258070178664
2012-04-11,19.12047139765635
2012-04-12,18.78385806590357
2012-04-13,18.75711659957017
2012-04-16,18.334862265724425
2012-04-17,17.399572068352448
2012-04-18,18.44485619675538
2012-04-19,18.039125625765035
2012-04-20,17.7734424088855
2012-04-23,17.149220417848955
2012-04-24,16.90878431405656
2012-04-25,18.50255602715327
2012-04-26,18.46138275083263
2012-04-27,18.184888938066837
2012-04-30,17.96639597615948
2012-05-01,17.578687587611466
2012-05-02,17.438636006527354
2012-05-03,17.746995495684402
2012-05-04,17.34367798571547
2012-05-07,16.875419354987287
2012-05-08,17.118264263528484
2012-05-09,16.941545327238817
2012-05-10,17.268541046285197
2012-05-11,16.980606982699225
2012-05-14,16.907581813983928
2012-05-15,16.873922000272458
2012-05-16,16.651525200100323
2012-05-17,16.388847081394065
2012-05-18,16.047730937237816
2012-05-21,16.06396674549023
2012-05-22,17.117358630796776
2012-05-23,16.75521269883495
2012-05-24,17.307303755403545
2012-05-25,16.968291507596327
2012-05-28,16.968291507596327
2012-05-29,17.15793495315175
2012-05-30,17.106838679047975
2012-05-31,17.45367226440111
2012-06-01,17.10564099710472
2012-06-04,16.87542590887099
2012-06-05,16.86851554513885
2012-06-06,17.063864162356012
2012-06-07,17.349988778289852
2012-06-08,17.17897930199044
2012-06-11,17.66344959670303
2012-06-12,17.264930083796646
2012-06-13,17.266726752531483
2012-06-14,17.168149113794044
2012-06-15,17.16094274683636
2012-06-18,17.159743202747556
2012-06-19,17.53361857565619
2012-06-20,17.678175613841105
2012-06-21,17.594919814942624
2012-06-22,17.40256807483425
2012-06-25,17.350279115202323
2012-06-26,17.17085912964141
2012-06-27,17.281155173701542
2012-06-28,17.181072199590112
2012-06-29,17.37132113148498
2012-07-02,17.57358914038005
2012-07-03,17.87863506975554
2012-07-04,17.87863506975554
2012-07-05,18.049334516243835
2012-07-06,18.245594509449557
2012-07-09,18.19179916825718
2012-07-10,18.572588235459254
2012-07-11,18.216443962416427
2012-07-12,18.0397176736679
2012-07-13,18.121170612265733
2012-07-16,18.186385867095247
2012-07-17,18.356798441127143
2012-07-18,18.23057124225234
2012-07-19,18.3715216046092
2012-07-20,18.424119229353675
2012-07-23,17.86420968231837
2012-07-24,18.25430466681692
2012-07-25,17.26492948887663
2012-07-26,17.42421847251816
2012-07-27,17.281460314079954
2012-07-30,17.75961785603604
2012-07-31,18.12958422297
2012-08-01,18.51067445055185
2012-08-02,18.1178705534766
2012-08-03,18.44215352577532
2012-08-06,18.552145567217863
2012-08-07,18.71684555224156
2012-08-08,18.61526642838826
2012-08-09,18.64870198300943
2012-08-10,18.674666458693377
2012-08-13,18.815918131904617
2012-08-14,19.07187640100613
2012-08-15,19.054666500837115
2012-08-16,19.05195297744892
2012-08-17,19.317266237935726
2012-08-20,19.61939069346269
2012-08-21,20.24751458782371
2012-08-22,19.752504562269184
2012-08-23,20.105347701758244
2012-08-24,19.90613270866242
2012-08-27,20.52428951592676
2012-08-28,20.37307565594308
2012-08-29,20.381222137124485
2012-08-30,20.242076446061
2012-08-31,20.13975969149873
2012-09-03,20.13975969149873
2012-09-04,20.09478519180066
2012-09-05,20.390881985631378
2012-09-06,20.31844246944613
2012-09-07,20.4657380626315
2012-09-10,20.538178212259677
2012-09-11,20.075169790433705
2012-09-12,20.1276809338079
2012-09-13,20.445204386192795
2012-09-14,20.82521584075719
2012-09-17,21.10864259616471
2012-09-18,21.12463522430354
2012-09-19,21.136107870803496
2012-09-20,21.102899753857624
2012-09-21,21.201000802927798
2012-09-24,20.73165394575586
2012-09-25,20.773908757293377
2012-09-26,20.18472965154493
2012-09-27,20.05041633702435
2012-09-28,20.48686907316932
2012-10-01,20.25776967748271
2012-10-02,19.975559444404997
2012-10-03,20.06761742306633
2012-10-04,20.260482050800174
2012-10-05,20.077882075651303
2012-10-08,19.524919717229533
2012-10-09,19.276518514823906
2012-10-10,19.30942131068908
2012-10-11,19.513452976749942
2012-10-12,19.002149637481523
2012-10-15,19.086362173501296
2012-10-16,19.177515154005043
2012-10-17,19.58499244291708
2012-10-18,19.30488365875552
2012-10-19,19.047130419590317
2012-10-22,18.48480467835567
2012-10-23,19.04561107552959
2012-10-24,18.75706192979452
2012-10-25,18.71359896617828
2012-10-26,18.39455941489043
2012-10-29,18.39455941489043
2012-10-30,18.39455941489043
2012-10-31,17.95539850387482
2012-11-01,18.05621007140401
2012-11-02,17.985878869586795
2012-11-05,17.612514214632593
2012-11-06,17.815044133668817
2012-11-07,17.3994522346216
2012-11-08,16.998906527403136
2012-11-09,16.386120189370978
2012-11-12,16.80243056768044
2012-11-13,16.34033789325498
2012-11-14,16.540151858068587
2012-11-15,16.29848918955304
2012-11-16,15.924632904792416
2012-11-19,16.394909753906546
2012-11-20,17.340933630010074
2012-11-21,17.108668483043818
2012-11-22,17.108668483043818
2012-11-23,17.197205397324552
2012-11-26,17.46191045238933
2012-11-27,17.875796179898884
2012-11-28,17.503457097981425
2012-11-29,17.896108892579015
2012-11-30,17.792107299167487
2012-12-03,18.000108807819355
2012-12-04,17.640807869409382
2012-12-05,17.249965485824347
2012-12-06,16.038032534054796
2012-12-07,16.779691948056232
2012-12-10,15.918571589995134
2012-12-11,16.3664106906065
2012-12-12,16.608976512015328
2012-12-13,16.105044746249195
2012-12-14,15.60777880717018
2012-12-17,15.431311767287848
2012-12-18,15.918566944105203
2012-12-19,16.11474531657967
2012-12-20,16.070177801011873
2012-12-21,15.538640738070908
2012-12-24,15.777573482386796
2012-12-25,15.777573482386796
2012-12-26,15.73663709901199
2012-12-27,15.57109361485808
2012-12-28,15.47254479251718
2012-12-31,15.47982053421873
2013-01-01,15.47982053421873
2013-01-02,16.79243055378057
2013-01-03,16.61231523143833
2013-01-04,16.28151112288958
2013-01-07,15.827602340806788
2013-01-08,16.04621476876224
2013-01-09,15.842767955720936
2013-01-10,16.026211900941227
2013-01-11,15.797281673509213
2013-01-14,15.241803112940682
2013-01-15,15.108997281917569
2013-01-16,14.998020869684742
2013-01-17,15.473150033603217
2013-01-18,15.115667207442314
2013-01-21,15.115667207442314
2013-01-22,15.29880861183556
2013-01-23,15.42767238051206
2013-01-24,13.947697517638176
2013-01-25,13.695733330423426
2013-01-28,13.275483139667047
2013-01-29,13.90222092146648
2013-01-30,13.85673300909347
2013-01-31,13.856124538969802
2013-02-01,13.920712485591912
2013-02-04,13.763046869333444
2013-02-05,13.46407794023354
2013-02-06,13.840669312744026
2013-02-07,14.12810449372106
2013-02-08,14.455952140991233
2013-02-11,14.532197608840344
2013-02-12,14.623994465810965
2013-02-13,14.248873707856006
2013-02-14,14.16683455676243
2013-02-15,14.29888897204753
2013-02-18,14.29888897204753
2013-02-19,14.0625326264978
2013-02-20,13.958534467041195
2013-02-21,13.60201950095583
2013-02-22,13.701135563205275
2013-02-25,13.841425684784271
2013-02-26,13.535533919063564
2013-02-27,13.676126814896955
2013-02-28,13.54254611384147
2013-03-01,13.358035988158376
2013-03-04,13.04695557078584
2013-03-05,12.854211788662274
2013-03-06,13.25159691731176
2013-03-07,12.946316625712344
2013-03-08,13.10794844699984
2013-03-11,13.106429512217314
2013-03-12,13.284845266730676
2013-03-13,13.066783765249324
2013-03-14,13.20036136246472
2013-03-15,13.355898403294807
2013-03-18,13.463251490133732
2013-03-19,14.01373498759854
2013-03-20,13.950299780691616
2013-03-21,13.730716920494626
2013-03-22,13.863689627784854
2013-03-25,14.17201948528358
2013-03-26,14.194892573685864
2013-03-27,13.921021232585488
2013-03-28,13.718522699021916
2013-03-29,13.718522699021916
2013-04-01,13.476975659327826
2013-04-02,13.040857279769876
2013-04-03,13.155835536996188
2013-04-04,13.22872613810814
2013-04-05,12.946313165739532
2013-04-08,12.956987449722694
2013-04-09,13.00304056262325
2013-04-10,13.056108846536503
2013-04-11,13.227502614674693
2013-04-12,13.240617856212454
2013-04-15,13.022555649762772
2013-04-16,12.856956889408242
2013-04-17,12.817308446029182
2013-04-18,12.351301789306252
2013-04-19,11.832229556144574
2013-04-22,11.974650783129391
2013-04-23,12.32080334066731
2013-04-24,12.002100933283884
2013-04-25,12.541608651732416
2013-04-26,12.498300976089489
2013-04-29,12.822798635816792
2013-04-30,13.269591009729533
2013-05-01,13.555050565771902
2013-05-02,13.473315765328024
2013-05-03,13.763956298480878
2013-05-06,13.898148328216257
2013-05-07,14.180564009475177
2013-05-08,13.999709558715631
2013-05-09,14.11601252827606
2013-05-10,14.059523468619949
2013-05-13,13.861204078746264
2013-05-14,13.933042959435388
2013-05-15,13.4820668189299
2013-05-16,12.993326250543808
2013-05-17,13.478685244266668
2013-05-20,13.259492432933431
2013-05-21,13.451058263427432
2013-05-22,13.632183809514782
2013-05-23,13.38352039250729
2013-05-24,13.533948189774147
2013-05-27,13.533948189774147
2013-05-28,13.811778385109552
2013-05-29,13.507851714917248
2013-05-30,13.681306134049056
2013-05-31,13.891597801480737
2013-06-03,13.837257849545324
2013-06-04,13.913700489818254
2013-06-05,13.681307453414789
2013-06-06,13.675779205527228
2013-06-07,13.40040124982139
2013-06-10,13.65306094749382
2013-06-11,13.377071456253708
2013-06-12,13.49249964321713
2013-06-13,13.277606258292314
2013-06-14,13.3666329788231
2013-06-17,13.24506142394316
2013-06-18,13.248744183522396
2013-06-19,13.2438385068123
2013-06-20,12.872369560249949
2013-06-21,12.847502289230174
2013-06-24,12.507043909473738
2013-06-25,12.454852347688623
2013-06-26,12.399594977087071
2013-06-27,12.256843029460796
2013-06-28,12.01462355532409
2013-07-01,12.362451498074083
2013-07-02,12.58563272634592
2013-07-03,12.920258044921692
2013-07-04,12.920258044921692
2013-07-05,12.90583225467205
2013-07-08,12.89723515008528
2013-07-09,12.697378558166792
2013-07-10,12.881583872229587
2013-07-11,12.984424197052434
2013-07-12,13.128711358604146
2013-07-15,13.047665834628711
2013-07-16,13.09401930960167
2013-07-17,13.191645976982372
2013-07-18,13.304623409279884
2013-07-19,13.29602591440402
2013-07-22,13.184280034489117
2013-07-23,13.078060206105228
2013-07-24,13.475002315870167
2013-07-25,13.529346303000183
2013-07-26,13.363561921417729
2013-07-29,13.532410611790896
2013-07-30,13.813622191395796
